customer_id,risk_score,risk_label,investment_horizon,monthly_invest_capacity_won,primary_goal,survey_date
C00034,3,중립형,10년이상,100000,주택마련,2025-04-26
C00035,4,적극형,5-10년,500000,노후대비,2025-10-17
C00036,5,공격형,5-10년,800000,노후대비,2025-03-29
C00037,3,중립형,1년이하,100000,주택마련,2025-06-02
C00038,3,중립형,5-10년,1500000,노후대비,2025-08-26
C00039,1,초저위험,3-5년,500000,자산증식,2025-05-24
C00040,5,공격형,5-10년,100000,자산증식,2025-07-22
C00041,1,초저위험,10년이상,500000,자산증식,2025-06-02
C00042,4,적극형,1-3년,1500000,자산증식,2025-04-09
C00043,1,초저위험,1년이하,3000000,자산증식,2025-07-13
C00044,5,공격형,1-3년,500000,주택마련,2025-10-16
C00045,1,초저위험,1-3년,3000000,주택마련,2025-07-18
C00046,4,적극형,10년이상,3000000,자녀교육,2025-07-01
C00047,4,적극형,1-3년,3000000,주택마련,2025-01-21
C00048,2,저위험,5-10년,3000000,단기운용,2025-02-10
C00049,5,공격형,5-10년,800000,자산증식,2025-03-09
C00050,3,중립형,3-5년,500000,자산증식,2025-02-04
C00051,5,공격형,3-5년,3000000,주택마련,2025-08-17
C00052,3,중립형,1-3년,300000,노후대비,2025-08-08
C00053,5,공격형,5-10년,100000,단기운용,2025-06-14
C00054,2,저위험,5-10년,500000,노후대비,2025-06-30
C00055,2,저위험,10년이상,800000,자산증식,2025-04-14
C00056,1,초저위험,1년이하,3000000,자녀교육,2025-08-21
C00057,1,초저위험,1년이하,300000,자산증식,2025-09-22
C00058,4,적극형,10년이상,500000,자녀교육,2025-06-16
C00059,1,초저위험,3-5년,500000,노후대비,2025-10-17
C00060,4,적극형,3-5년,300000,자녀교육,2025-01-02
C00061,5,공격형,5-10년,100000,자산증식,2025-01-24
C00062,4,적극형,5-10년,300000,노후대비,2025-06-15
C00063,2,저위험,10년이상,100000,노후대비,2025-07-08
C00064,3,중립형,10년이상,500000,노후대비,2025-06-27
C00065,4,적극형,1-3년,1500000,자산증식,2025-08-21
C00066,2,저위험,1년이하,100000,자녀교육,2025-03-23
C00067,1,초저위험,1-3년,100000,주택마련,2025-10-16
C00068,3,중립형,1년이하,800000,노후대비,2025-07-28
C00069,2,저위험,10년이상,800000,주택마련,2025-10-20
C00070,4,적극형,1년이하,1500000,노후대비,2025-04-13
C00071,2,저위험,1-3년,1500000,단기운용,2025-01-17
C00072,3,중립형,3-5년,800000,주택마련,2025-06-22
C00073,4,적극형,1-3년,1500000,주택마련,2025-07-24
C00074,1,초저위험,1-3년,300000,자녀교육,2025-04-16
C00075,1,초저위험,3-5년,500000,자녀교육,2025-04-25
C00076,5,공격형,1-3년,800000,주택마련,2025-07-31
C00077,3,중립형,1-3년,100000,단기운용,2025-05-14
C00078,5,공격형,1-3년,300000,주택마련,2025-08-04
C00079,2,저위험,10년이상,500000,자산증식,2025-02-24
C00080,1,초저위험,1년이하,3000000,단기운용,2025-09-08
C00081,5,공격형,3-5년,3000000,자산증식,2025-03-11
C00082,3,중립형,1년이하,3000000,자녀교육,2025-06-21
C00083,1,초저위험,5-10년,1500000,주택마련,2025-02-19
C00084,3,중립형,10년이상,1500000,자녀교육,2025-09-25
C00085,5,공격형,1-3년,100000,단기운용,2025-03-15
C00086,3,중립형,10년이상,800000,자산증식,2025-10-18
C00087,5,공격형,3-5년,800000,단기운용,2025-10-28
C00088,5,공격형,5-10년,500000,단기운용,2025-04-15
C00089,2,저위험,3-5년,300000,주택마련,2025-10-27
C00090,4,적극형,1-3년,300000,주택마련,2025-07-31
C00091,4,적극형,3-5년,1500000,주택마련,2025-06-04
C00092,4,적극형,1년이하,3000000,단기운용,2025-01-06
C00093,2,저위험,1년이하,500000,자녀교육,2025-08-27
C00094,1,초저위험,10년이상,1500000,노후대비,2025-02-28
C00095,5,공격형,1-3년,800000,주택마련,2025-05-30
C00096,5,공격형,10년이상,3000000,단기운용,2025-07-16
C00097,3,중립형,5-10년,300000,주택마련,2025-03-30
C00098,1,초저위험,1-3년,100000,노후대비,2025-04-07
C00099,3,중립형,3-5년,3000000,노후대비,2025-04-19
C00100,2,저위험,1년이하,1500000,자산증식,2025-08-28
C00101,4,적극형,10년이상,800000,자녀교육,2025-06-20
C00102,4,적극형,1-3년,3000000,자녀교육,2025-05-25
C00103,1,초저위험,1-3년,3000000,자녀교육,2025-04-14
C00104,5,공격형,3-5년,500000,노후대비,2025-03-26
C00105,5,공격형,10년이상,100000,자산증식,2025-05-13
C00106,3,중립형,10년이상,3000000,자녀교육,2025-06-02
C00107,1,초저위험,5-10년,300000,자녀교육,2025-06-25
C00108,4,적극형,5-10년,1500000,노후대비,2025-05-29
C00109,1,초저위험,1-3년,3000000,단기운용,2025-01-27
C00110,1,초저위험,10년이상,3000000,주택마련,2025-05-26
C00111,1,초저위험,1년이하,300000,자녀교육,2025-05-31
C00112,1,초저위험,1-3년,1500000,노후대비,2025-07-01
C00113,5,공격형,3-5년,3000000,노후대비,2025-03-08
C00114,2,저위험,5-10년,300000,주택마련,2025-04-09
C00115,2,저위험,1년이하,1500000,자산증식,2025-10-08
C00116,5,공격형,3-5년,1500000,자녀교육,2025-03-23
C00117,1,초저위험,5-10년,500000,노후대비,2025-09-27
C00118,5,공격형,5-10년,800000,노후대비,2025-01-19
C00119,1,초저위험,5-10년,100000,자산증식,2025-03-06
C00120,3,중립형,1-3년,300000,주택마련,2025-07-31
C00121,3,중립형,5-10년,3000000,자녀교육,2025-02-19
C00122,2,저위험,5-10년,3000000,자산증식,2025-03-31
C00123,3,중립형,10년이상,800000,자녀교육,2025-02-25
C00124,3,중립형,10년이상,800000,자산증식,2025-06-15
C00125,5,공격형,3-5년,1500000,자녀교육,2025-07-16
C00126,5,공격형,3-5년,800000,주택마련,2025-09-09
C00127,2,저위험,1년이하,3000000,노후대비,2025-10-12
C00128,5,공격형,10년이상,800000,자녀교육,2025-09-20
C00129,1,초저위험,1년이하,300000,자산증식,2025-01-16
C00130,2,저위험,1-3년,3000000,단기운용,2025-03-07
C00131,1,초저위험,1년이하,500000,단기운용,2025-05-09
C00132,4,적극형,5-10년,500000,단기운용,2025-04-02
C00133,5,공격형,1년이하,800000,주택마련,2025-06-21
C00134,4,적극형,1년이하,300000,노후대비,2025-10-02
C00135,2,저위험,5-10년,3000000,단기운용,2025-08-29
C00136,2,저위험,1-3년,300000,자산증식,2025-07-03
C00137,4,적극형,10년이상,1500000,자녀교육,2025-06-09
C00138,2,저위험,1-3년,800000,자녀교육,2025-04-06
C00139,3,중립형,1-3년,500000,단기운용,2025-03-31
C00140,2,저위험,1년이하,3000000,자산증식,2025-08-24
C00141,5,공격형,5-10년,100000,자녀교육,2025-09-14
C00142,5,공격형,5-10년,100000,주택마련,2025-03-16
C00143,5,공격형,10년이상,3000000,자녀교육,2025-06-26
C00144,4,적극형,5-10년,300000,자산증식,2025-06-11
C00145,3,중립형,1-3년,100000,자녀교육,2025-09-28
C00146,5,공격형,10년이상,1500000,단기운용,2025-06-03
C00147,3,중립형,1-3년,300000,노후대비,2025-04-24
C00148,1,초저위험,1년이하,1500000,단기운용,2025-07-14
C00149,2,저위험,5-10년,300000,자녀교육,2025-08-29
C00150,1,초저위험,1년이하,3000000,단기운용,2025-09-06
C00151,3,중립형,5-10년,1500000,주택마련,2025-02-14
C00152,5,공격형,10년이상,500000,단기운용,2025-02-26
C00153,5,공격형,10년이상,300000,자산증식,2025-04-07
C00154,1,초저위험,5-10년,500000,노후대비,2025-04-20
C00155,1,초저위험,10년이상,800000,자녀교육,2025-09-18
C00156,5,공격형,3-5년,500000,자산증식,2025-10-18
C00157,4,적극형,1년이하,500000,주택마련,2025-02-05
C00158,3,중립형,3-5년,3000000,자녀교육,2025-07-12
C00159,3,중립형,10년이상,500000,노후대비,2025-10-09
C00160,4,적극형,3-5년,300000,주택마련,2025-07-11
C00161,2,저위험,1년이하,3000000,자녀교육,2025-10-15
C00162,5,공격형,1-3년,300000,자산증식,2025-10-03
C00163,3,중립형,3-5년,100000,단기운용,2025-08-22
C00164,5,공격형,3-5년,1500000,자산증식,2025-09-11
C00165,4,적극형,10년이상,1500000,자산증식,2025-06-01
C00166,1,초저위험,10년이상,300000,자녀교육,2025-09-21
C00167,3,중립형,5-10년,100000,자산증식,2025-06-03
C00168,1,초저위험,5-10년,300000,노후대비,2025-01-09
C00169,2,저위험,1-3년,100000,자산증식,2025-10-27
C00170,4,적극형,1-3년,1500000,자녀교육,2025-05-10
C00171,2,저위험,5-10년,3000000,자녀교육,2025-01-12
C00172,3,중립형,3-5년,3000000,단기운용,2025-10-25
C00173,3,중립형,1-3년,300000,자산증식,2025-08-01
C00174,4,적극형,10년이상,3000000,자산증식,2025-06-08
C00175,4,적극형,3-5년,500000,노후대비,2025-06-02
C00176,4,적극형,1-3년,1500000,주택마련,2025-01-17
C00177,5,공격형,1년이하,3000000,자녀교육,2025-08-24
C00178,5,공격형,1년이하,1500000,노후대비,2025-06-28
C00179,5,공격형,1-3년,300000,주택마련,2025-04-06
C00180,1,초저위험,3-5년,100000,자녀교육,2025-09-05
C00181,4,적극형,3-5년,800000,주택마련,2025-08-23
C00182,2,저위험,1년이하,1500000,주택마련,2025-06-05
C00183,3,중립형,1년이하,300000,단기운용,2025-07-03
C00184,4,적극형,10년이상,100000,주택마련,2025-03-25
C00185,1,초저위험,1-3년,500000,자녀교육,2025-05-14
C00186,2,저위험,5-10년,3000000,주택마련,2025-01-15
C00187,3,중립형,5-10년,800000,주택마련,2025-01-16
C00188,4,적극형,1-3년,500000,자녀교육,2025-03-16
C00189,2,저위험,1년이하,800000,자녀교육,2025-09-12
C00190,4,적극형,1년이하,300000,노후대비,2025-09-06
C00191,3,중립형,3-5년,1500000,주택마련,2025-07-03
C00192,1,초저위험,1년이하,300000,단기운용,2025-08-06
C00193,4,적극형,1년이하,500000,자녀교육,2025-08-26
C00194,5,공격형,1-3년,1500000,단기운용,2025-05-18
C00195,4,적극형,1-3년,800000,단기운용,2025-04-26
C00196,3,중립형,5-10년,500000,단기운용,2025-06-30
C00197,2,저위험,10년이상,300000,주택마련,2025-09-18
C00198,3,중립형,1년이하,500000,자산증식,2025-04-30
C00199,2,저위험,1년이하,1500000,자녀교육,2025-02-13
C00200,5,공격형,1년이하,3000000,단기운용,2025-05-15
C00201,1,초저위험,1년이하,1500000,자녀교육,2025-01-28
C00202,2,저위험,10년이상,500000,자산증식,2025-08-12
C00203,5,공격형,5-10년,1500000,자녀교육,2025-06-09
C00204,3,중립형,10년이상,500000,자산증식,2025-09-26
C00205,2,저위험,5-10년,800000,자산증식,2025-07-24
C00206,5,공격형,1년이하,300000,단기운용,2025-09-17
C00207,1,초저위험,10년이상,3000000,자산증식,2025-06-11
C00208,1,초저위험,10년이상,800000,노후대비,2025-10-23
C00209,3,중립형,1년이하,3000000,단기운용,2025-03-16
C00210,5,공격형,1-3년,3000000,주택마련,2025-01-14
C00211,2,저위험,1년이하,3000000,단기운용,2025-10-10
C00212,5,공격형,10년이상,1500000,주택마련,2025-02-27
C00213,4,적극형,10년이상,500000,자녀교육,2025-03-26
C00214,4,적극형,1년이하,300000,주택마련,2025-02-21
C00215,1,초저위험,10년이상,3000000,단기운용,2025-05-01
C00216,5,공격형,3-5년,100000,자산증식,2025-10-10
C00217,4,적극형,1-3년,100000,단기운용,2025-01-05
C00218,2,저위험,3-5년,100000,노후대비,2025-08-13
C00219,3,중립형,1년이하,500000,주택마련,2025-01-23
C00220,3,중립형,5-10년,3000000,주택마련,2025-09-08
C00221,1,초저위험,10년이상,300000,주택마련,2025-02-04
C00222,2,저위험,1년이하,800000,노후대비,2025-06-05
C00223,1,초저위험,10년이상,800000,자산증식,2025-08-29
C00224,2,저위험,1년이하,800000,자녀교육,2025-06-03
C00225,3,중립형,1년이하,1500000,단기운용,2025-02-23
C00226,4,적극형,5-10년,1500000,자산증식,2025-06-10
C00227,5,공격형,3-5년,1500000,자녀교육,2025-08-28
C00228,1,초저위험,5-10년,3000000,자녀교육,2025-08-31
C00229,1,초저위험,1-3년,1500000,자녀교육,2025-06-21
C00230,1,초저위험,10년이상,500000,노후대비,2025-05-02
C00231,4,적극형,1-3년,1500000,주택마련,2025-10-12
C00232,1,초저위험,5-10년,500000,단기운용,2025-03-20
C00233,3,중립형,1년이하,1500000,주택마련,2025-04-20
C00234,3,중립형,10년이상,1500000,노후대비,2025-10-07
C00235,4,적극형,10년이상,500000,자녀교육,2025-09-22
C00236,4,적극형,5-10년,1500000,자산증식,2025-10-10
C00237,1,초저위험,10년이상,100000,자산증식,2025-06-22
C00238,2,저위험,10년이상,500000,자산증식,2025-10-23
C00239,5,공격형,5-10년,3000000,노후대비,2025-08-29
C00240,2,저위험,10년이상,3000000,주택마련,2025-06-23
C00241,3,중립형,10년이상,500000,노후대비,2025-06-30
C00242,3,중립형,3-5년,100000,자산증식,2025-02-07
C00243,5,공격형,10년이상,3000000,노후대비,2025-08-23
C00244,3,중립형,5-10년,1500000,단기운용,2025-03-30
C00245,2,저위험,1-3년,100000,자녀교육,2025-04-27
C00246,3,중립형,1-3년,500000,단기운용,2025-10-06
C00247,1,초저위험,1-3년,500000,노후대비,2025-02-11
C00248,2,저위험,3-5년,1500000,자산증식,2025-03-04
C00249,3,중립형,3-5년,300000,자산증식,2025-07-25
C00250,5,공격형,10년이상,1500000,노후대비,2025-10-23
C00251,3,중립형,5-10년,800000,자산증식,2025-03-22
C00252,2,저위험,1년이하,1500000,노후대비,2025-05-01
C00253,1,초저위험,1년이하,3000000,자산증식,2025-10-06
C00254,4,적극형,5-10년,1500000,노후대비,2025-03-19
C00255,5,공격형,10년이상,100000,단기운용,2025-09-29
C00256,4,적극형,5-10년,1500000,주택마련,2025-08-09
C00257,3,중립형,3-5년,800000,주택마련,2025-05-11
C00258,5,공격형,5-10년,500000,단기운용,2025-06-04
C00259,3,중립형,10년이상,300000,주택마련,2025-03-11
C00260,4,적극형,5-10년,300000,자녀교육,2025-07-16
C00261,2,저위험,3-5년,500000,자산증식,2025-06-05
C00262,4,적극형,10년이상,3000000,자녀교육,2025-04-22
C00263,4,적극형,5-10년,300000,주택마련,2025-04-08
C00264,1,초저위험,5-10년,800000,자녀교육,2025-05-03
C00265,5,공격형,3-5년,3000000,자녀교육,2025-02-26
C00266,2,저위험,3-5년,3000000,단기운용,2025-06-24
C00267,2,저위험,10년이상,1500000,단기운용,2025-02-01
C00268,5,공격형,10년이상,800000,자산증식,2025-06-30
C00269,2,저위험,5-10년,500000,주택마련,2025-02-10
C00270,3,중립형,3-5년,300000,자녀교육,2025-09-11
C00271,4,적극형,1년이하,3000000,자녀교육,2025-01-13
C00272,5,공격형,10년이상,800000,자산증식,2025-07-30
C00273,2,저위험,1년이하,100000,단기운용,2025-05-14
C00274,2,저위험,5-10년,300000,노후대비,2025-08-30
C00275,5,공격형,10년이상,300000,노후대비,2025-06-05
C00276,3,중립형,5-10년,100000,주택마련,2025-08-24
C00277,2,저위험,1-3년,100000,노후대비,2025-01-14
C00278,4,적극형,1-3년,500000,단기운용,2025-09-19
C00279,3,중립형,3-5년,300000,노후대비,2025-04-04
C00280,1,초저위험,1-3년,300000,주택마련,2025-02-09
C00281,3,중립형,1-3년,800000,주택마련,2025-07-03
C00282,4,적극형,10년이상,1500000,자녀교육,2025-01-22
C00283,3,중립형,3-5년,300000,노후대비,2025-02-10
C00284,1,초저위험,10년이상,100000,자녀교육,2025-08-30
C00285,3,중립형,3-5년,3000000,단기운용,2025-05-16
C00286,5,공격형,1년이하,300000,주택마련,2025-06-11
C00287,5,공격형,5-10년,3000000,자산증식,2025-02-20
C00288,1,초저위험,3-5년,100000,단기운용,2025-06-23
C00289,2,저위험,10년이상,1500000,노후대비,2025-01-28
C00290,4,적극형,5-10년,100000,자녀교육,2025-04-04
C00291,3,중립형,1-3년,500000,주택마련,2025-09-27
C00292,3,중립형,3-5년,3000000,자산증식,2025-06-27
C00293,3,중립형,10년이상,800000,노후대비,2025-02-08
C00294,5,공격형,1년이하,800000,자산증식,2025-05-26
C00295,3,중립형,3-5년,3000000,단기운용,2025-10-11
C00296,4,적극형,3-5년,500000,주택마련,2025-08-28
C00297,5,공격형,5-10년,3000000,자산증식,2025-04-22
C00298,4,적극형,3-5년,300000,단기운용,2025-02-07
C00299,5,공격형,5-10년,800000,주택마련,2025-09-23
C00300,2,저위험,10년이상,500000,단기운용,2025-04-14
C00301,4,적극형,10년이상,500000,주택마련,2025-02-14
C00302,1,초저위험,1년이하,100000,자산증식,2025-07-07
C00303,4,적극형,10년이상,500000,단기운용,2025-05-15
C00304,2,저위험,5-10년,100000,자산증식,2025-01-27
C00305,5,공격형,3-5년,100000,자산증식,2025-04-24
C00306,4,적극형,5-10년,800000,자산증식,2025-02-02
C00307,2,저위험,5-10년,1500000,노후대비,2025-07-15
C00308,2,저위험,10년이상,1500000,노후대비,2025-02-17
C00309,2,저위험,5-10년,3000000,노후대비,2025-08-12
C00310,5,공격형,5-10년,500000,단기운용,2025-09-18
C00311,1,초저위험,1-3년,500000,주택마련,2025-07-03
C00312,1,초저위험,3-5년,800000,자산증식,2025-01-17
C00313,2,저위험,10년이상,100000,자녀교육,2025-10-14
C00314,1,초저위험,3-5년,100000,단기운용,2025-05-12
C00315,2,저위험,1년이하,100000,주택마련,2025-10-19
C00316,5,공격형,1-3년,1500000,자산증식,2025-07-08
C00317,3,중립형,10년이상,3000000,주택마련,2025-05-08
C00318,1,초저위험,1년이하,800000,자녀교육,2025-05-28
C00319,5,공격형,10년이상,500000,자산증식,2025-02-23
C00320,5,공격형,1년이하,800000,주택마련,2025-03-15
C00321,2,저위험,5-10년,1500000,자녀교육,2025-05-29
C00322,4,적극형,3-5년,800000,자녀교육,2025-10-08
C00323,4,적극형,5-10년,100000,자산증식,2025-07-21
C00324,1,초저위험,1년이하,100000,노후대비,2025-08-20
C00325,4,적극형,3-5년,300000,주택마련,2025-03-15
C00326,5,공격형,3-5년,3000000,자녀교육,2025-01-01
C00327,3,중립형,3-5년,500000,자녀교육,2025-10-21
C00328,3,중립형,3-5년,3000000,노후대비,2025-02-19
C00329,5,공격형,3-5년,800000,단기운용,2025-08-02
C00330,4,적극형,10년이상,300000,노후대비,2025-08-02
C00331,3,중립형,10년이상,800000,주택마련,2025-02-28
C00332,3,중립형,5-10년,1500000,주택마련,2025-04-16
C00333,4,적극형,10년이상,500000,노후대비,2025-02-05
C00334,4,적극형,5-10년,1500000,자산증식,2025-01-22
C00335,3,중립형,1-3년,800000,단기운용,2025-05-31
C00336,1,초저위험,3-5년,800000,자녀교육,2025-03-15
C00337,2,저위험,3-5년,500000,자녀교육,2025-02-18
C00338,5,공격형,1-3년,1500000,자산증식,2025-08-03
C00339,4,적극형,3-5년,100000,단기운용,2025-06-15
C00340,1,초저위험,1년이하,300000,주택마련,2025-03-13
C00341,3,중립형,5-10년,3000000,주택마련,2025-08-01
C00342,2,저위험,1년이하,300000,주택마련,2025-08-26
C00343,5,공격형,1년이하,800000,노후대비,2025-02-01
C00344,4,적극형,1-3년,800000,주택마련,2025-10-27
C00345,5,공격형,3-5년,300000,단기운용,2025-01-05
C00346,3,중립형,5-10년,1500000,단기운용,2025-04-23
C00347,3,중립형,3-5년,1500000,단기운용,2025-08-19
C00348,5,공격형,1-3년,3000000,자녀교육,2025-10-18
C00349,3,중립형,3-5년,500000,주택마련,2025-10-21
C00350,4,적극형,3-5년,3000000,노후대비,2025-08-14
C00351,5,공격형,10년이상,1500000,자산증식,2025-06-21
C00352,1,초저위험,1-3년,500000,자녀교육,2025-05-01
C00353,5,공격형,3-5년,500000,자산증식,2025-09-10
C00354,1,초저위험,5-10년,500000,자산증식,2025-01-23
C00355,1,초저위험,1-3년,800000,주택마련,2025-10-20
C00356,5,공격형,5-10년,100000,단기운용,2025-07-28
C00357,4,적극형,3-5년,500000,자산증식,2025-08-13
C00358,2,저위험,1년이하,300000,노후대비,2025-06-18
C00359,1,초저위험,3-5년,800000,주택마련,2025-08-20
C00360,1,초저위험,1년이하,500000,주택마련,2025-03-24
C00361,2,저위험,10년이상,300000,주택마련,2025-08-01
C00362,3,중립형,10년이상,800000,자산증식,2025-03-08
C00363,4,적극형,10년이상,300000,단기운용,2025-08-16
C00364,4,적극형,1년이하,300000,자녀교육,2025-09-01
C00365,2,저위험,1년이하,100000,노후대비,2025-01-18
C00366,1,초저위험,1-3년,300000,단기운용,2025-07-30
C00367,2,저위험,10년이상,1500000,자산증식,2025-04-22
C00368,1,초저위험,5-10년,100000,단기운용,2025-07-17
C00369,3,중립형,3-5년,500000,단기운용,2025-09-16
C00370,5,공격형,1년이하,500000,노후대비,2025-10-10
C00371,5,공격형,5-10년,300000,노후대비,2025-05-19
C00372,2,저위험,5-10년,1500000,주택마련,2025-05-07
C00373,5,공격형,3-5년,300000,자산증식,2025-07-02
C00374,1,초저위험,5-10년,100000,단기운용,2025-06-20
C00375,5,공격형,1-3년,300000,자녀교육,2025-02-18
C00376,1,초저위험,1년이하,100000,단기운용,2025-03-18
C00377,5,공격형,5-10년,800000,노후대비,2025-04-11
C00378,3,중립형,1년이하,800000,자녀교육,2025-04-11
C00379,4,적극형,1-3년,300000,노후대비,2025-08-10
C00380,1,초저위험,10년이상,800000,노후대비,2025-01-07
C00381,3,중립형,1년이하,100000,단기운용,2025-02-14
C00382,1,초저위험,1년이하,300000,자녀교육,2025-07-14
C00383,4,적극형,5-10년,100000,자산증식,2025-01-21
C00384,1,초저위험,5-10년,300000,단기운용,2025-09-19
C00385,3,중립형,3-5년,3000000,자산증식,2025-05-17
C00386,2,저위험,1년이하,300000,단기운용,2025-05-12
C00387,2,저위험,1년이하,1500000,단기운용,2025-01-12
C00388,2,저위험,1-3년,100000,주택마련,2025-07-31
C00389,2,저위험,10년이상,800000,주택마련,2025-03-17
C00390,4,적극형,1-3년,800000,단기운용,2025-02-18
C00391,1,초저위험,10년이상,500000,주택마련,2025-02-01
C00392,3,중립형,10년이상,100000,자녀교육,2025-07-05
C00393,2,저위험,1-3년,1500000,단기운용,2025-01-04
C00394,4,적극형,5-10년,300000,자녀교육,2025-05-15
C00395,5,공격형,1년이하,300000,단기운용,2025-02-28
C00396,4,적극형,3-5년,800000,주택마련,2025-09-01
C00397,1,초저위험,1-3년,500000,노후대비,2025-08-06
C00398,2,저위험,1-3년,300000,자녀교육,2025-10-10
C00399,3,중립형,1년이하,1500000,자산증식,2025-10-26
C00400,4,적극형,1-3년,300000,노후대비,2025-06-25
C00401,4,적극형,3-5년,800000,노후대비,2025-02-24
C00402,5,공격형,1-3년,300000,단기운용,2025-02-10
C00403,2,저위험,1-3년,100000,단기운용,2025-09-10
C00404,1,초저위험,1년이하,3000000,자산증식,2025-01-31
C00405,2,저위험,3-5년,300000,자녀교육,2025-10-07
C00406,4,적극형,1년이하,300000,주택마련,2025-02-08
C00407,3,중립형,5-10년,3000000,주택마련,2025-01-28
C00408,2,저위험,1-3년,800000,주택마련,2025-08-12
C00409,3,중립형,1년이하,500000,단기운용,2025-08-14
C00410,3,중립형,1-3년,800000,자산증식,2025-02-13
C00411,5,공격형,10년이상,500000,자산증식,2025-02-02
C00412,4,적극형,5-10년,300000,단기운용,2025-07-26
C00413,4,적극형,1년이하,1500000,자산증식,2025-04-27
C00414,5,공격형,5-10년,800000,단기운용,2025-06-27
C00415,3,중립형,5-10년,800000,자녀교육,2025-02-11
C00416,5,공격형,1년이하,800000,자산증식,2025-10-28
C00417,1,초저위험,10년이상,3000000,단기운용,2025-01-13
C00418,5,공격형,1-3년,100000,자녀교육,2025-10-14
C00419,2,저위험,1년이하,1500000,노후대비,2025-01-22
C00420,5,공격형,1-3년,1500000,주택마련,2025-03-04
C00421,4,적극형,5-10년,100000,자녀교육,2025-09-30
C00422,2,저위험,10년이상,1500000,자녀교육,2025-03-25
C00423,4,적극형,3-5년,300000,자산증식,2025-05-08
C00424,3,중립형,5-10년,1500000,주택마련,2025-04-21
C00425,2,저위험,3-5년,3000000,자녀교육,2025-07-28
C00426,2,저위험,3-5년,100000,자산증식,2025-04-17
C00427,4,적극형,3-5년,300000,노후대비,2025-04-16
C00428,1,초저위험,1년이하,100000,주택마련,2025-04-27
C00429,2,저위험,10년이상,1500000,주택마련,2025-04-11
C00430,3,중립형,5-10년,3000000,자산증식,2025-02-18
C00431,1,초저위험,5-10년,3000000,자산증식,2025-06-11
C00432,2,저위험,10년이상,800000,주택마련,2025-01-08
C00433,1,초저위험,1-3년,500000,단기운용,2025-10-22
C00434,1,초저위험,1년이하,800000,자산증식,2025-10-12
C00435,2,저위험,1-3년,3000000,주택마련,2025-04-16
C00436,5,공격형,3-5년,3000000,자녀교육,2025-06-27
C00437,1,초저위험,3-5년,500000,노후대비,2025-05-04
C00438,3,중립형,1-3년,800000,노후대비,2025-10-25
C00439,1,초저위험,1-3년,1500000,노후대비,2025-01-28
C00440,4,적극형,1년이하,1500000,자녀교육,2025-06-06
C00441,4,적극형,1년이하,3000000,노후대비,2025-09-29
C00442,2,저위험,1년이하,1500000,자녀교육,2025-06-21
C00443,5,공격형,1-3년,500000,노후대비,2025-02-18
C00444,5,공격형,1년이하,3000000,노후대비,2025-04-20
C00445,3,중립형,1-3년,300000,자녀교육,2025-03-06
C00446,5,공격형,3-5년,3000000,자산증식,2025-03-24
C00447,5,공격형,5-10년,1500000,노후대비,2025-03-05
C00448,5,공격형,5-10년,500000,단기운용,2025-05-25
C00449,1,초저위험,1년이하,3000000,자녀교육,2025-06-07
C00450,2,저위험,1년이하,500000,주택마련,2025-02-04
C00451,2,저위험,3-5년,1500000,자산증식,2025-09-01
C00452,2,저위험,10년이상,1500000,자산증식,2025-04-17
